1.992e-58,9.0538e-47,6.1712e-60,1.9292e-36,1.1681e-104,5.5563e-25,6.1022e-71,1.6771e-88,1.7047e-88,1.6008e-83,4.5386e-24,1.0108e-29,5.1366e-45,2.3625e-21,3.3661e-14,9.5508e-09,1,4.3342e-74,7.2552e-43,3.1633e-75,1.1275e-153,1.7513e-131,6.5871e-46,3.3506e-31,5.5518e-48,1.7695e-54,4.4531e-37,2.0954e-68,1.5461e-50,5.5238e-40,1.9408e-65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0321e-58,2.8085e-42,1.0155e-56,1.6193e-32,9.3476e-104,4.2676e-20,5.017e-69,2.9307e-84,3.2831e-85,2.5157e-82,2.3556e-23,2.7546e-24,1.2845e-42,5.0174e-21,1.5835e-08,2.1655e-08,1,1.5353e-72,4.6382e-41,7.0419e-73,3.223e-153,2.536e-129,1.7392e-44,1.6252e-26,2.1473e-47,2.0378e-50,4.6743e-32,3.9918e-69,2.9769e-47,6.8358e-37,1.1252e-63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9954e-56,5.7329e-40,2.98e-49,1.9294e-25,2.3609e-98,9.9603e-09,1.1478e-62,1.1085e-74,1.5757e-78,2.4848e-75,3.5792e-22,9.4029e-21,1.5212e-34,1.8123e-22,0.0011399,4.0717e-07,0.99886,3.4764e-59,7.1768e-33,3.7094e-64,5.2796e-144,7.0191e-123,6.381e-38,1.023e-31,2.9749e-47,1.059e-43,2.3685e-32,3.4271e-66,1.0643e-41,8.9733e-30,3.992e-49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1021e-60,6.9263e-44,3.7932e-53,7.9553e-29,6.3543e-98,8.1808e-18,9.6251e-64,8.7752e-80,4.9438e-82,4.2503e-75,4.8011e-28,1.4691e-29,9.0662e-35,1.0035e-19,1.3761e-13,5.3789e-11,1,5.4751e-64,2.1843e-38,1.262e-67,7.8146e-140,5.2813e-121,1.3891e-39,9.1097e-39,3.6861e-48,5.9038e-50,1.7276e-38,3.8587e-63,1.5595e-47,5.0695e-32,1.0936e-54,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1642e-69,7.1398e-57,6.1778e-61,1.1487e-45,6.3586e-103,4.0347e-43,1.7737e-78,2.4919e-94,1.1099e-88,1.4687e-100,2.4958e-30,3.599e-38,5.6058e-55,2.9588e-18,1.6517e-25,3.3035e-16,1,9.4221e-78,2.4602e-55,7.7271e-77,2.2558e-140,1.1711e-122,4.4857e-53,1.145e-40,1.8209e-48,1.259e-61,4.6599e-45,7.3439e-68,1.4411e-62,1.2602e-43,2.8404e-74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1257e-91,1.9053e-106,2.2628e-91,2.1547e-94,3.5593e-115,1.2327e-100,6.6705e-104,2.2583e-111,3.9441e-118,2.4256e-137,4.0297e-53,7.5396e-55,1.0205e-78,3.8797e-26,7.3987e-60,2.8711e-11,1,9.1586e-107,1.1232e-68,6.2109e-107,5.0846e-120,1.0441e-139,3.9364e-53,1.3503e-66,8.0878e-48,5.4304e-115,5.4314e-60,4.546e-83,9.5854e-114,3.2777e-73,2.6204e-112,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0232e-76,3.3335e-72,1.5985e-73,1.7603e-55,2.7037e-111,4.6254e-53,2.0285e-87,4.7085e-102,1.7491e-99,1.223e-107,2.0025e-38,3.3851e-47,2.4142e-64,3.4919e-20,1.2052e-38,3.1569e-18,1,5.0367e-92,4.1668e-60,6.9572e-88,3.9263e-141,9.6473e-129,3.6909e-63,5.2701e-48,1.347e-51,8.0249e-81,1.2522e-54,1.9706e-71,8.3637e-75,7.5632e-53,2.3556e-83,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1766e-79,3.2947e-60,1.9719e-65,8.7401e-50,8.5846e-109,1.1346e-48,1.3335e-85,4.7725e-89,1.3058e-93,2.5611e-113,3.4846e-37,1.0488e-34,2.3234e-58,1.6943e-21,7.9292e-32,2.4917e-17,1,1.6403e-79,1.2442e-54,1.1059e-80,4.8697e-136,1.1595e-126,1.2268e-49,2.9155e-51,1.6269e-53,3.6545e-65,6.5425e-47,7.0492e-79,8.0308e-76,7.6862e-42,6.5452e-78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9796e-71,1.9197e-56,1.3903e-67,1.1635e-40,2.2052e-113,5.2293e-26,6.0387e-81,1.4464e-84,6.2107e-88,5.3433e-97,2.0067e-32,8.7766e-26,8.5011e-53,9.0653e-32,1.3647e-17,2.275e-12,1,2.854e-76,1.5723e-47,4.6408e-74,2.1302e-148,1.7522e-139,1.2235e-57,2.2274e-35,2.1889e-51,1.3133e-58,1.5433e-48,3.5655e-79,6.6675e-62,1.9129e-48,3.8249e-67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5888e-94,4.5108e-87,4.6371e-83,1.7912e-62,7.5513e-115,4.8879e-52,5.45e-95,1.2776e-108,9.032e-103,4.6882e-109,2.7488e-52,1.6521e-56,8.1719e-66,3.9032e-27,1.7068e-49,2.0856e-21,1,4.8928e-108,9.5856e-72,1.4968e-93,9.5609e-136,1.2711e-126,1.0441e-70,3.5528e-57,1.8538e-50,8.7615e-99,4.9766e-61,2.9494e-72,1.0157e-78,4.5849e-61,7.7722e-92,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3146e-98,1.9284e-95,1.077e-91,9.2414e-67,1.8059e-119,6.7897e-57,2.3085e-99,3.4049e-113,3.6702e-107,2.1774e-113,2.2934e-55,5.2054e-57,8.1127e-73,1.1504e-33,1.2599e-51,1.1653e-19,1,1.5247e-116,1.9821e-74,5.9656e-102,1.5223e-144,4.4646e-135,1.6336e-72,1.2222e-55,1.5592e-49,3.3437e-107,7.8503e-65,1.0897e-73,1.1891e-78,7.4152e-70,1.9644e-95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3154e-88,2.7699e-82,1.4614e-78,4.541e-55,8.6056e-111,2.5714e-45,2.0875e-87,1.3116e-105,1.8643e-98,3.8044e-94,1.1212e-50,2.5292e-54,2.0587e-61,4.5462e-27,6.9166e-46,7.9437e-19,1,4.5941e-103,3.5742e-67,1.5792e-89,5.9271e-139,3.1659e-124,2.3579e-65,1.2955e-52,1.374e-46,8.4338e-98,3.45e-61,1.1824e-62,2.8787e-70,1.7942e-62,8.1363e-83,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4127e-87,6.2029e-82,1.2769e-84,1.4455e-57,4.0378e-110,4.4177e-48,5.3757e-86,1.5197e-107,7.7469e-92,1.9912e-89,4.4377e-58,1.2354e-55,7.8806e-58,1.532e-28,3.8519e-55,3.7202e-17,1,5.4757e-128,5.1396e-65,5.694e-95,7.0741e-127,3.1774e-126,1.2275e-68,2.0005e-47,6.5476e-43,2.367e-104,1.6712e-59,2.8691e-61,6.3669e-64,5.934e-66,6.8538e-92,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4889e-81,5.5268e-76,1.5296e-74,1.0187e-54,1.0212e-106,2.5602e-45,4.8506e-83,1.3361e-104,3.3478e-85,1.7365e-86,1.0651e-55,2.0456e-52,4.0477e-52,2.0495e-27,1.4713e-52,1.3566e-17,1,6.0304e-128,7.6646e-60,4.3079e-89,8.8758e-123,1.5637e-123,4.6063e-65,9.585e-47,5.7317e-42,6.4227e-97,4.2541e-56,2.3987e-60,1.8252e-55,1.1837e-58,3.3523e-89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9486e-73,1.2217e-67,8.6062e-68,1.1181e-49,3.4719e-97,2.9581e-45,4.8211e-73,4.5459e-99,1.5371e-76,1.1368e-78,8.5066e-47,1.0975e-49,1.5677e-49,3.7764e-22,1.1055e-45,9.9421e-17,1,1.3933e-117,4.7369e-53,3.3637e-86,3.6995e-113,1.4908e-116,1.3097e-57,6.4313e-43,2.4053e-38,4.5974e-88,2.4383e-55,5.2902e-52,1.1531e-48,3.8977e-59,2.0055e-79,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3637e-34,7.2116e-37,8.1318e-25,6.9144e-28,2.5965e-55,4.6428e-54,9.5455e-37,7.5137e-71,1.0802e-43,2.295e-36,5.0887e-28,1.8088e-39,6.8974e-15,6.7416e-13,2.1733e-34,2.6801e-11,1,1.2649e-63,3.3231e-15,1.1668e-46,4.9431e-60,2.0378e-89,1.5248e-16,2.1629e-53,1.8108e-25,2.7729e-40,6.4255e-59,5.7966e-22,1.814e-17,2.0201e-40,1.5305e-47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.229e-66,3.9034e-53,8.2796e-59,3.4247e-46,9.1697e-94,3.6379e-53,1.3247e-52,1.8761e-94,4.4864e-71,8.3431e-57,3.2374e-48,1.6262e-44,1.4254e-39,2.6859e-15,1.3991e-46,1.4373e-13,1,8.3904e-128,6.0862e-34,2.5657e-89,5.2193e-97,1.9674e-118,5.9026e-58,5.0981e-42,8.3003e-37,1.9124e-76,1.0189e-69,6.4023e-44,2.7121e-34,3.198e-53,4.4154e-82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9056e-72,3.5687e-61,5.3941e-69,8.6171e-50,2.9661e-106,6.9289e-46,1.7522e-70,3.2317e-100,8.9533e-78,3.1926e-74,1.1738e-53,1.4819e-37,4.1585e-45,1.0223e-17,8.0987e-44,3.593e-12,1,4.9037e-139,4.7676e-42,4.2196e-97,1.2751e-122,1.3376e-134,5.3848e-64,6.4755e-30,1.7758e-39,3.816e-86,4.1923e-66,1.0627e-57,1.6551e-39,3.1728e-54,8.3365e-90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.115e-51,4.082e-40,1.2e-44,2.0107e-34,1.2631e-92,8.0065e-37,7.5893e-52,2.0626e-79,3.4358e-66,4.7445e-57,3.6358e-41,3.3758e-24,6.4445e-30,4.638e-14,3.2153e-34,4.7559e-09,1,1.1265e-114,4.2072e-20,4.9093e-79,2.5307e-108,2.7031e-124,6.633e-46,3.8818e-29,2.7579e-36,5.2495e-59,1.4763e-56,1.0378e-45,2.7281e-21,9.8153e-41,5.7931e-72,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7759e-26,1.4065e-14,9.0459e-34,2.6762e-34,7.8985e-65,4.1431e-50,3.9733e-42,2.2203e-64,2.0595e-52,2.4895e-35,9.5004e-27,1.7232e-40,2.7756e-20,5.1115e-31,4.6579e-40,7.1573e-30,5.0359e-27,1.9659e-71,3.8317e-05,2.0883e-66,1.8389e-68,2.2981e-103,2.7412e-28,5.3937e-54,1.1034e-46,2.3115e-28,6.1663e-59,2.8626e-45,0.99996,9.429e-49,7.1675e-62,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.704e-43,3.9564e-17,1.2425e-24,1.2288e-16,1.1278e-75,0.044015,2.9223e-45,1.3834e-63,4.7367e-41,1.152e-65,4.2039e-31,4.0468e-10,1.8066e-34,9.9126e-39,4.8398e-25,7.0974e-25,3.7242e-23,1.0901e-107,1.2559e-17,9.0641e-69,1.3139e-111,2.1216e-102,7.2363e-25,2.2584e-32,4.954e-53,1.4807e-49,0.83434,3.122e-60,0.12164,6.9974e-08,1.2886e-73,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3668e-38,2.4837e-20,1.5937e-30,1.3379e-26,3.385e-82,2.1136e-27,6.2629e-45,3.1725e-65,7.2833e-55,3.8763e-62,1.2576e-40,4.7191e-22,1.0201e-37,3.8538e-45,5.3309e-39,3.7583e-39,5.6439e-34,4.0615e-99,1.2352e-13,2.4309e-75,4.4653e-110,1.709e-112,5.4465e-31,1.8816e-48,2.2344e-62,4.6493e-41,1.6571e-40,6.8994e-56,1,9.3894e-31,1.0478e-72,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0805e-28,5.5038e-22,6.6303e-38,1.8774e-31,9.6779e-74,1.7311e-42,1.2864e-43,8.8481e-68,1.6429e-54,7.1258e-63,7.1043e-37,7.6608e-37,4.6797e-27,5.8731e-40,9.9757e-45,3.6729e-43,4.0897e-36,5.7102e-88,1.4559e-15,1.1374e-76,1.4736e-97,4.0669e-120,2.2004e-29,8.0382e-54,2.3052e-61,7.0675e-40,5.3025e-50,4.8615e-58,1,6.0365e-33,1.0663e-73,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0207e-46,2.5207e-26,1.086e-52,9.5964e-38,5.4081e-99,1.6484e-37,1.6009e-54,2.1182e-77,4.892e-68,1.2344e-66,2.8656e-50,1.7673e-39,1.3776e-37,1.84e-69,6.0332e-56,1.876e-53,1.6429e-45,2.1505e-110,5.4441e-22,2.7286e-96,4.651e-132,2.125e-143,6.5653e-43,1.5956e-57,6.0694e-77,4.7347e-50,3.2327e-63,1.1182e-67,1,4.2607e-38,8.5536e-86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.586e-49,1.577e-21,1.2502e-48,4.1632e-35,4.1846e-97,7.8787e-24,4.4989e-59,8.3263e-73,1.3575e-62,4.792e-75,3.2122e-49,5.035e-36,5.8136e-47,5.0414e-80,5.021e-53,8.7091e-57,3.183e-52,1.9184e-117,1.0855e-25,1.5062e-94,5.8933e-132,7.7636e-143,1.1139e-45,4.4863e-57,1.7999e-82,5.7986e-53,6.1484e-44,4.4592e-81,1,7.4108e-35,5.1952e-90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5921e-50,6.5398e-21,7.217e-47,8.093e-30,7.3912e-94,7.541e-20,2.3173e-56,3.2523e-68,1.3297e-60,3.2982e-71,6.2353e-46,9.4375e-31,5.4473e-44,9.6976e-75,5.7969e-47,4.0572e-51,2.546e-48,1.9087e-113,2.9845e-25,8.2117e-94,2.2796e-133,6.1472e-137,1.0638e-41,7.5243e-51,2.4625e-78,4.3067e-54,9.5599e-37,1.5205e-76,1,2.7512e-29,4.5693e-84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8187e-47,4.9076e-15,1.6104e-58,2.4234e-39,4.4881e-104,1.0357e-33,1.7105e-54,1.1744e-68,2.7311e-66,5.0786e-67,8.2194e-54,3.4015e-44,2.535e-41,5.1894e-98,1.7759e-66,6.2462e-61,5.22e-55,7.9983e-115,7.6864e-14,4.4736e-100,7.3762e-115,1.0148e-158,1.7389e-49,1.3761e-64,4.4792e-87,1.6217e-52,4.1855e-68,2.4211e-84,1,2.0136e-45,3.2264e-88,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4153e-48,7.6614e-09,1.9638e-46,1.0258e-28,1.0885e-87,7.4795e-17,4.5533e-57,2.9394e-57,2.8665e-54,4.1435e-72,6.6836e-51,5.2644e-31,8.246e-43,1.799e-84,2.9104e-54,6.6391e-53,1.0019e-52,1.0017e-110,6.9428e-13,5.4946e-91,3.3182e-105,6.1873e-148,4.3195e-36,9.2307e-53,1.3485e-79,1.8235e-54,1.3663e-40,3.2079e-86,1,1.5261e-38,3.2536e-82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5619e-53,2.1456e-16,5.4839e-28,1.7921e-11,6.4519e-79,0.85789,3.8822e-56,1.268e-48,2.9205e-42,1.4791e-92,4.1308e-47,0.13027,1.797e-57,4.8595e-67,4.0867e-27,6.893e-43,5.6026e-49,6.1396e-111,2.6666e-19,9.415e-81,1.4129e-120,2.8211e-125,4.15e-16,4.7268e-43,3.9425e-74,9.3792e-67,0.011829,1.0538e-83,5.6009e-06,6.718e-15,3.3515e-76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2728e-39,1.1435e-12,1.4203e-42,2.4493e-06,3.0601e-66,5.4191e-12,6.7853e-34,8.2296e-39,2.8021e-40,3.9674e-55,3.2587e-32,3.0319e-13,1.1875e-33,5.7442e-64,3.7405e-31,1.25e-36,1.1535e-39,1.3777e-76,8.1004e-13,8.4965e-80,1.5146e-97,3.0707e-107,2.3248e-14,7.6344e-36,4.6154e-60,4.9851e-48,1.859e-30,1.1254e-52,1,1.0455e-21,2.5773e-51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8549e-58,4.4946e-14,2.5035e-35,2.0399e-16,5.9955e-86,4.0865e-06,9.2326e-52,2.8309e-49,3.2332e-52,1.6588e-74,3.6995e-49,4.5089e-10,1.3587e-54,1.5431e-75,3.9372e-30,6.8028e-45,7.5739e-53,2.3187e-106,2.5363e-20,4.2748e-89,7.0675e-126,1.8188e-116,3.6691e-28,1.4285e-44,1.4494e-75,2.7966e-57,3.1159e-23,1.2805e-70,1,6.279e-30,1.9846e-71,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8189e-59,2.9589e-16,1.0224e-32,1.2163e-18,1.4653e-92,0.98366,9.1398e-56,3.7646e-54,1.2423e-54,2.6045e-83,4.9332e-48,0.00058262,9.3886e-61,3.87e-71,3.6251e-22,1.3937e-42,7.861e-52,2.024e-109,2.8956e-23,3.5687e-87,3.7889e-138,2.6394e-115,1.0047e-31,1.7499e-37,4.1318e-76,1.9726e-59,9.5132e-19,3.2238e-76,0.01576,1.7855e-31,6.0943e-73,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4256e-64,2.68e-19,2.983e-42,8.5325e-22,2.9046e-98,0.99964,5.1487e-57,1.0108e-53,1.7499e-60,4.972e-79,4.7363e-47,0.00035993,1.1005e-61,1.4494e-71,8.8418e-24,4.5888e-42,2.1239e-51,1.9249e-105,9.4809e-25,1.696e-94,3.2848e-143,4.4052e-116,3.5406e-38,6.9382e-31,1.0282e-75,1.0737e-64,8.928e-27,5.0168e-73,1.4645e-06,6.2598e-41,7.6577e-66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0223e-71,3.1515e-18,1.4014e-39,2.7069e-13,4.9458e-87,0.99986,4.3089e-53,5.3492e-40,5.0001e-56,1.8309e-78,1.3754e-55,0.00013569,1.0713e-61,1.8799e-72,4.2126e-29,9.5573e-45,1.4784e-56,1.3745e-103,1.2474e-21,3.0783e-95,7.6837e-126,1.8876e-116,1.3544e-30,5.9074e-37,3.3151e-79,4.4586e-70,2.0827e-23,1.1405e-73,8.0263e-13,4.1947e-36,1.419e-58,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.9155e-60,9.1859e-09,1.8865e-39,0.00040196,1.2383e-72,0.010815,4.2194e-34,8.4166e-26,2.1425e-47,1.4333e-52,5.4644e-44,0.98873,2.9279e-48,7.4908e-60,1.0263e-25,5.6139e-30,1.0642e-41,2.7789e-83,1.0793e-07,1.5825e-82,3.7102e-94,1.1395e-95,1.1887e-19,1.9499e-29,4.5449e-63,4.71e-63,1.5388e-26,2.9862e-47,4.8909e-05,5.2826e-38,8.2741e-41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0055e-69,3.152e-23,9.1627e-58,2.182e-27,1.0968e-102,1,2.1788e-60,2.3524e-58,1.7565e-65,1.0215e-76,2.821e-56,9.0709e-18,9.0475e-63,1.2618e-80,6.7493e-42,1.0059e-49,1.8704e-56,2.4387e-118,1.9787e-32,1.3713e-100,3.3941e-137,2.0147e-122,2.992e-52,3.7243e-34,1.04e-81,1.21e-74,1.5195e-31,1.3315e-78,6.5078e-16,3.5758e-51,1.1552e-75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.8778e-75,2.8164e-32,9.2135e-53,1.9377e-29,5.1523e-109,0.96595,5.0771e-67,5.9218e-65,4.3897e-72,1.417e-83,2.5767e-57,0.034054,3.3011e-70,1.6605e-67,2.2125e-23,1.8434e-42,4.9071e-53,8.0703e-113,1.0314e-38,9.2673e-101,1.0224e-163,1.8173e-112,2.5811e-45,3.2681e-23,1.6249e-78,3.2387e-79,2.1311e-32,3.3911e-81,3.0413e-21,1.0317e-48,7.5991e-72,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9263e-73,1.9674e-33,7.8436e-49,3.3715e-32,3.0372e-114,9.3749e-05,1.8675e-68,4.0468e-68,5.2229e-79,1.1434e-89,2.4604e-58,0.99991,9.4411e-71,8.0046e-70,2.4594e-24,2.7895e-44,4.5471e-54,6.7305e-107,4.897e-38,8.1048e-96,7.6363e-170,1.8085e-121,9.8215e-43,2.0749e-27,4.0774e-80,1.353e-78,7.7294e-36,1.1515e-87,1.7258e-26,1.3379e-49,1.0217e-75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1713e-75,2.1508e-36,4.9853e-54,1.1267e-41,8.6929e-113,1.1818e-08,1.6447e-75,7.6177e-73,1.7574e-75,2.0615e-97,3.2209e-58,1,7.4612e-80,2.0036e-62,6.3141e-24,1.0283e-44,1.8074e-54,1.7274e-109,1.7508e-40,5.6489e-96,6.1478e-167,8.987e-118,5.8027e-37,2.8518e-27,9.0063e-81,7.2346e-85,4.047e-41,5.8454e-96,1.0753e-31,4.7532e-56,1.6703e-78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6716e-56,3.8262e-32,4.942e-47,7.0418e-45,3.4044e-94,2.1471e-11,1.614e-63,2.1425e-77,6.1808e-57,4.7857e-92,1.2131e-35,1,5.1599e-72,2.6208e-28,1.781e-13,5.275e-36,1.0632e-35,1.7342e-97,2.8946e-33,3.9413e-84,3.1708e-142,2.0716e-91,6.851e-26,5.6357e-15,5.0055e-63,1.1469e-73,5.4822e-44,4.4067e-86,3.0624e-29,3.4028e-54,8.9456e-62,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5321e-60,4.89e-33,1.8703e-64,1.4048e-48,4.2585e-83,1.6942e-11,4.901e-60,2.0431e-69,4.7483e-44,1.6867e-86,1.0476e-28,1,5.6452e-83,1.2091e-28,6.6735e-19,1.3463e-30,1.5779e-27,3.2946e-108,5.0133e-36,2.0073e-93,1.7512e-116,2.0321e-85,6.1746e-30,2.0407e-06,2.9204e-49,1.385e-84,3.6308e-49,2.4659e-78,3.4573e-32,1.5226e-72,3.0303e-60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8776e-57,1.3799e-37,3.8748e-55,3.0841e-55,1.8865e-92,2.8026e-20,1.0186e-69,3.1614e-79,2.4057e-56,3.0627e-102,1.3994e-40,1,1.1938e-81,3.2218e-24,8.6885e-14,3.5548e-36,7.6521e-36,1.471e-98,1.0961e-35,6.0705e-86,1.1313e-131,7.5294e-94,3.5089e-18,2.4097e-17,5.2804e-62,1.5578e-78,2.5802e-49,8.447e-94,3.0483e-39,6.643e-65,1.4699e-70,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2046e-60,1.5753e-35,1.8696e-52,9.2844e-56,8.6213e-85,4.4594e-19,1.4335e-60,8.9625e-83,5.5864e-47,1.6155e-95,6.1191e-33,1,1.0798e-81,5.7379e-13,3.7477e-11,6.2608e-27,1.2928e-28,4.9149e-105,1.2079e-34,2.6774e-89,4.9705e-114,7.7059e-96,9.0251e-27,3.7237e-09,4.0238e-44,5.4885e-85,1.2615e-53,3.1571e-79,1.3506e-41,1.1885e-77,2.0686e-66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9961e-57,5.4084e-38,3.9886e-48,1.1236e-58,6.9771e-90,9.7231e-22,1.6946e-66,2.5054e-87,1.8568e-53,1.0585e-102,3.9655e-41,1,3.7487e-81,3.1956e-13,2.7632e-06,3.1244e-29,3.4769e-33,1.935e-96,5.4096e-34,4.069e-82,1.4286e-123,6.2521e-103,4.3418e-21,1.2601e-12,9.893e-52,3.7617e-78,8.3272e-57,8.7292e-86,9.8842e-44,8.5666e-74,1.3675e-72,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5538e-53,1.2388e-34,1.3955e-46,9.4245e-57,4.3611e-84,4.6199e-20,3.1885e-63,1.3405e-82,1.6317e-48,1.229e-97,1.1861e-35,1,9.2533e-82,3.3621e-08,8.161e-08,1.2465e-29,1.3148e-31,1.568e-95,5.413e-32,3.6742e-79,2.3627e-115,2.1752e-88,1.1813e-17,2.754e-14,4.1696e-52,3.5115e-75,5.1732e-49,8.5612e-83,1.0988e-38,7.1538e-71,6.1255e-68,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0416e-56,3.5902e-36,2.7117e-45,5.0101e-56,1.3211e-82,2.3825e-23,4.261e-62,1.9619e-84,7.0005e-49,1.746e-99,3.4918e-34,0.9996,1.1566e-81,0.00038537,1.1353e-05,1.4965e-27,1.0695e-29,8.9606e-98,3.7686e-32,3.0337e-82,4.7305e-112,7.3303e-87,1.0835e-16,7.3015e-14,2.084e-47,4.7566e-77,2.6357e-48,4.3578e-79,1.0704e-40,4.014e-74,5.5786e-67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
